date,stock,timestamp,side,price,market_trade_size,market_level_size,our_order_before,simulated_fill,our_order_after,inventory_after,cash_after,scheduled_refill_time
2025-09-19,EMAARDEV UH Equity,2025-09-19 14:30:27,SELL,14.8,279,4135.0,8279.0,18,8261.0,-40477.0,590198.0500000018,2025-09-19 14:31:27
2025-09-19,EMAARDEV UH Equity,2025-09-19 14:30:27,SELL,14.8,1188,4135.0,8261.0,341,7920.0,-40818.0,595244.8500000018,2025-09-19 14:31:27
2025-09-19,EMAARDEV UH Equity,2025-09-19 14:32:52,BUY,14.75,330,21806.0,10000.0,4,9996.0,-40814.0,595185.8500000018,2025-09-19 14:33:52
2025-09-19,EMAARDEV UH Equity,2025-09-19 14:33:22,BUY,14.75,7500,24776.0,9996.0,2270,7726.0,-38544.0,561703.3500000018,2025-09-19 14:34:22
2025-09-19,EMAARDEV UH Equity,2025-09-19 14:34:20,BUY,14.75,334,17442.0,10000.0,6,9994.0,-38538.0,561614.8500000018,2025-09-19 14:35:20
2025-09-19,EMAARDEV UH Equity,2025-09-19 14:36:23,BUY,14.75,1590,19790.0,10000.0,127,9873.0,-38411.0,559741.6000000018,2025-09-19 14:37:23
2025-09-19,EMAARDEV UH Equity,2025-09-19 14:36:23,BUY,14.75,3018,19790.0,9873.0,460,9413.0,-37951.0,552956.6000000018,2025-09-19 14:37:23
2025-09-19,EMAARDEV UH Equity,2025-09-19 14:36:23,BUY,14.75,7090,19790.0,9413.0,2540,6873.0,-35411.0,515491.60000000184,2025-09-19 14:37:23
2025-09-19,EMAARDEV UH Equity,2025-09-19 14:36:23,BUY,14.75,454,19790.0,6873.0,10,6863.0,-35401.0,515344.10000000184,2025-09-19 14:37:23
2025-09-19,EMAARDEV UH Equity,2025-09-19 14:36:23,BUY,14.75,705,19790.0,6863.0,25,6838.0,-35376.0,514975.35000000184,2025-09-19 14:37:23
2025-09-19,EMAARDEV UH Equity,2025-09-19 14:36:23,BUY,14.75,309,19790.0,6838.0,4,6834.0,-35372.0,514916.35000000184,2025-09-19 14:37:23
2025-09-19,EMAARDEV UH Equity,2025-09-19 14:36:23,BUY,14.75,150,19790.0,6834.0,1,6833.0,-35371.0,514901.60000000184,2025-09-19 14:37:23
2025-09-19,EMAARDEV UH Equity,2025-09-19 14:36:23,BUY,14.75,3300,19790.0,6833.0,550,6283.0,-34821.0,506789.10000000184,2025-09-19 14:37:23
2025-09-19,EMAARDEV UH Equity,2025-09-19 14:36:23,BUY,14.75,492,19790.0,6283.0,12,6271.0,-34809.0,506612.10000000184,2025-09-19 14:37:23
2025-09-19,EMAARDEV UH Equity,2025-09-19 14:36:23,BUY,14.75,1384,19790.0,6271.0,96,6175.0,-34713.0,505196.10000000184,2025-09-19 14:37:23
2025-09-19,EMAARDEV UH Equity,2025-09-19 14:36:23,BUY,14.75,1298,19790.0,6175.0,85,6090.0,-34628.0,503942.35000000184,2025-09-19 14:37:23
2025-09-19,EMAARDEV UH Equity,2025-09-19 14:36:23,SELL,14.75,2420,5210.0,10000.0,1124,8876.0,-35752.0,520521.35000000184,2025-09-19 14:37:23
2025-09-19,EMAARDEV UH Equity,2025-09-19 14:36:30,BUY,14.7,344,27095.0,6090.0,4,6086.0,-35748.0,520462.55000000185,2025-09-19 14:37:30
2025-09-19,EMAARDEV UH Equity,2025-09-19 14:39:15,SELL,14.75,2000,2790.0,10000.0,1433,8567.0,-37181.0,541599.3000000019,2025-09-19 14:40:15
2025-09-19,EMAARDEV UH Equity,2025-09-19 14:40:10,SELL,14.75,500,790.0,8567.0,316,8251.0,-37497.0,546260.3000000019,2025-09-19 14:41:10
2025-09-19,EMAARDEV UH Equity,2025-09-19 14:41:01,SELL,14.75,192,290.0,10000.0,127,9873.0,-37624.0,548133.5500000019,2025-09-19 14:42:01
2025-09-19,EMAARDEV UH Equity,2025-09-19 14:41:27,SELL,14.75,98,98.0,10000.0,98,9902.0,-37722.0,549579.0500000019,2025-09-19 14:42:27
2025-09-19,EMAARDEV UH Equity,2025-09-19 14:41:51,SELL,14.8,291,29903.0,9902.0,2,9900.0,-37724.0,549608.6500000019,2025-09-19 14:42:51
2025-09-19,EMAARDEV UH Equity,2025-09-19 14:42:23,SELL,14.8,6558,29612.0,10000.0,1452,8548.0,-39176.0,571098.2500000019,2025-09-19 14:43:23
2025-09-19,EMAARDEV UH Equity,2025-09-19 14:42:23,SELL,14.8,12763,23054.0,8548.0,7065,1483.0,-46241.0,675660.2500000019,2025-09-19 14:43:23
2025-09-19,EMAARDEV UH Equity,2025-09-19 14:42:23,SELL,14.8,8164,23054.0,1483.0,1483,0.0,-47724.0,697608.6500000019,2025-09-19 14:43:23
2025-09-19,EMAARDEV UH Equity,2025-09-19 14:42:48,SELL,14.85,310,47587.0,10000.0,2,9998.0,-47726.0,697638.3500000018,2025-09-19 14:43:48
2025-09-19,EMAARDEV UH Equity,2025-09-19 14:43:36,SELL,14.85,192,36518.0,10000.0,1,9999.0,-47727.0,697653.2000000018,2025-09-19 14:44:36
2025-09-19,EMAARDEV UH Equity,2025-09-19 14:43:36,BUY,14.8,223,28571.0,10000.0,1,9999.0,-47726.0,697638.4000000018,2025-09-19 14:44:36
2025-09-19,EMAARDEV UH Equity,2025-09-19 14:43:51,BUY,14.8,9777,28348.0,9999.0,3372,6627.0,-44354.0,647732.8000000018,2025-09-19 14:44:51
2025-09-19,EMAARDEV UH Equity,2025-09-19 14:43:51,BUY,14.8,7081,28348.0,6627.0,1768,4859.0,-42586.0,621566.4000000018,2025-09-19 14:44:51
2025-09-19,EMAARDEV UH Equity,2025-09-19 14:43:51,BUY,14.8,8142,28348.0,4859.0,2338,2521.0,-40248.0,586964.0000000017,2025-09-19 14:44:51
2025-09-19,EMAARDEV UH Equity,2025-09-19 14:43:53,SELL,14.85,1605,36204.0,10000.0,71,9929.0,-40319.0,588018.3500000017,2025-09-19 14:44:53
2025-09-19,EMAARDEV UH Equity,2025-09-19 14:44:26,SELL,14.85,199,34235.0,9929.0,1,9928.0,-40320.0,588033.2000000017,2025-09-19 14:45:26
2025-09-19,EMAARDEV UH Equity,2025-09-19 14:44:34,BUY,14.8,2000,2948.0,2521.0,1356,1165.0,-38964.0,567964.4000000017,2025-09-19 14:45:34
2025-09-19,EMAARDEV UH Equity,2025-09-19 14:44:50,BUY,14.8,524,948.0,10000.0,289,9711.0,-38675.0,563687.2000000017,2025-09-19 14:45:50
2025-09-19,EMAARDEV UH Equity,2025-09-19 14:44:50,SELL,14.85,1288,33936.0,10000.0,48,9952.0,-38723.0,564400.0000000017,2025-09-19 14:45:50
2025-09-19,EMAARDEV UH Equity,2025-09-19 14:55:20,SELL,15.1,15193,238109.0,10000.0,969,9031.0,-39692.0,579031.9000000018,2025-09-19 14:56:20
2025-09-19,EMAARDEV UH Equity,2025-09-19 14:55:20,SELL,15.1,3156,222916.0,9031.0,44,8987.0,-39736.0,579696.3000000018,2025-09-19 14:56:20
2025-09-19,EMAARDEV UH Equity,2025-09-19 14:55:20,SELL,15.1,21025,219760.0,8987.0,2011,6976.0,-41747.0,610062.4000000018,2025-09-19 14:56:20
2025-09-19,EMAARDEV UH Equity,2025-09-19 14:55:20,SELL,15.1,3156,198735.0,6976.0,50,6926.0,-41797.0,610817.4000000018,2025-09-19 14:56:20
2025-09-19,EMAARDEV UH Equity,2025-09-19 14:55:20,SELL,15.1,12985,195579.0,6926.0,862,6064.0,-42659.0,623833.6000000017,2025-09-19 14:56:20
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:06:33,BUY,14.9,2500,18393.0,10000.0,339,9661.0,339.0,-5051.1,2025-09-22 10:07:33
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:07:17,SELL,14.95,990,5990.0,10000.0,163,9837.0,176.0,-2614.2500000000005,2025-09-22 10:08:17
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:07:17,SELL,14.95,3265,5990.0,9837.0,1779,8058.0,-1603.0,23981.8,2025-09-22 10:08:17
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:07:17,SELL,14.95,1735,1735.0,8058.0,1735,6323.0,-3338.0,49920.05,2025-09-22 10:08:17
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:07:17,SELL,15.0,936,80340.0,6323.0,10,6313.0,-3348.0,50070.05,2025-09-22 10:08:17
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:07:17,SELL,15.0,1000,80340.0,6313.0,12,6301.0,-3360.0,50250.05,2025-09-22 10:08:17
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:07:17,SELL,15.0,1987,80340.0,6301.0,49,6252.0,-3409.0,50985.05,2025-09-22 10:08:17
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:07:17,SELL,15.0,10443,80340.0,6252.0,1357,4895.0,-4766.0,71340.05,2025-09-22 10:08:17
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:07:17,SELL,15.0,7053,80340.0,4895.0,619,4276.0,-5385.0,80625.05,2025-09-22 10:08:17
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:07:17,SELL,15.0,31599,58921.0,4276.0,4276,0.0,-9661.0,144765.05,2025-09-22 10:08:17
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:09:24,BUY,14.9,2050,16757.0,10000.0,250,9750.0,-9411.0,141040.05,2025-09-22 10:10:24
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:09:24,BUY,14.9,2737,16757.0,9750.0,447,9303.0,-8964.0,134379.75,2025-09-22 10:10:24
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:09:24,BUY,14.9,11106,16757.0,9303.0,7360,1943.0,-1604.0,24715.75,2025-09-22 10:10:24
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:09:24,BUY,14.9,464,16757.0,1943.0,12,1931.0,-1592.0,24536.95,2025-09-22 10:10:24
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:09:24,BUY,14.9,400,16757.0,1931.0,9,1922.0,-1583.0,24402.850000000002,2025-09-22 10:10:24
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:09:28,SELL,14.9,1000,1000.0,10000.0,1000,9000.0,-2583.0,39302.850000000006,2025-09-22 10:10:28
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:09:28,BUY,14.9,9000,9000.0,1922.0,1922,0.0,-661.0,10665.050000000007,2025-09-22 10:10:28
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:09:37,SELL,14.9,1000,1000.0,9000.0,1000,8000.0,-1661.0,25565.050000000007,2025-09-22 10:10:37
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:09:43,SELL,14.9,1000,1000.0,8000.0,1000,7000.0,-2661.0,40465.05,2025-09-22 10:10:43
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:09:46,SELL,14.95,19000,20000.0,7000.0,7000,0.0,-9661.0,145115.05,2025-09-22 10:10:46
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:10:40,SELL,14.95,14500,15000.0,10000.0,10000,0.0,-19661.0,294615.05,2025-09-22 10:11:40
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:11:49,SELL,14.95,500,22723.0,10000.0,11,9989.0,-19672.0,294779.5,2025-09-22 10:12:49
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:11:49,SELL,14.95,2128,22723.0,9989.0,199,9790.0,-19871.0,297754.55,2025-09-22 10:12:49
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:12:05,SELL,14.95,20095,20095.0,9790.0,9790,0.0,-29661.0,444115.05,2025-09-22 10:13:05
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:15:20,SELL,14.95,200,1000.0,10000.0,40,9960.0,-29701.0,444713.05,2025-09-22 10:16:20
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:16:08,SELL,14.95,800,800.0,9960.0,800,9160.0,-30501.0,456673.05,2025-09-22 10:17:08
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:17:57,SELL,14.95,1000,1000.0,10000.0,1000,9000.0,-31501.0,471623.05,2025-09-22 10:18:57
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:19:36,BUY,14.9,1000,25241.0,10000.0,39,9961.0,-31462.0,471041.95,2025-09-22 10:20:36
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:19:44,SELL,14.95,350,50000.0,10000.0,2,9998.0,-31464.0,471071.85000000003,2025-09-22 10:20:44
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:20:34,SELL,14.95,2534,59650.0,9998.0,107,9891.0,-31571.0,472671.50000000006,2025-09-22 10:21:34
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:23:52,SELL,14.95,2500,57464.0,10000.0,108,9892.0,-31679.0,474286.10000000003,2025-09-22 10:24:52
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:30:32,BUY,14.9,2435,56978.0,10000.0,104,9896.0,-31575.0,472736.50000000006,2025-09-22 10:31:32
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:30:32,BUY,14.9,9583,56978.0,9896.0,1611,8285.0,-29964.0,448732.60000000003,2025-09-22 10:31:32
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:31:01,BUY,14.9,417,44960.0,8285.0,3,8282.0,-29961.0,448687.9,2025-09-22 10:32:01
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:31:01,BUY,14.9,2412,44960.0,8282.0,129,8153.0,-29832.0,446765.80000000005,2025-09-22 10:32:01
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:31:01,BUY,14.9,2468,44960.0,8153.0,135,8018.0,-29697.0,444754.30000000005,2025-09-22 10:32:01
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:31:01,BUY,14.9,2228,44960.0,8018.0,110,7908.0,-29587.0,443115.30000000005,2025-09-22 10:32:01
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:31:01,BUY,14.9,474,44960.0,7908.0,4,7904.0,-29583.0,443055.70000000007,2025-09-22 10:32:01
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:31:01,BUY,14.9,25500,44960.0,7904.0,7904,0.0,-21679.0,325286.1000000001,2025-09-22 10:32:01
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:34:55,SELL,14.9,9920,30000.0,10000.0,3280,6720.0,-24959.0,374158.1000000001,2025-09-22 10:35:55
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:35:54,SELL,14.9,10080,24068.0,6720.0,4221,2499.0,-29180.0,437051.0000000001,2025-09-22 10:36:54
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:35:54,SELL,14.9,9920,24068.0,2499.0,2499,0.0,-31679.0,474286.1000000001,2025-09-22 10:36:54
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:35:58,SELL,14.9,80,4068.0,10000.0,1,9999.0,-31680.0,474301.0000000001,2025-09-22 10:36:58
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:35:58,SELL,14.9,3988,4068.0,9999.0,3909,6090.0,-35589.0,532545.1000000001,2025-09-22 10:36:58
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:35:59,BUY,14.9,17351,59004.0,10000.0,5102,4898.0,-30487.0,456525.3000000001,2025-09-22 10:36:59
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:36:13,BUY,14.9,4255,41653.0,4898.0,434,4464.0,-30053.0,450058.7000000001,2025-09-22 10:37:13
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:36:13,BUY,14.9,5745,41653.0,4464.0,792,3672.0,-29261.0,438257.90000000014,2025-09-22 10:37:13
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:38:15,BUY,14.9,25000,34260.0,10000.0,10000,0.0,-19261.0,289257.90000000014,2025-09-22 10:39:15
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:39:44,BUY,14.9,854,12134.0,10000.0,60,9940.0,-19201.0,288363.90000000014,2025-09-22 10:40:44
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:39:44,BUY,14.9,5799,12134.0,9940.0,2771,7169.0,-16430.0,247076.00000000015,2025-09-22 10:40:44
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:39:44,BUY,14.9,2607,12134.0,7169.0,560,6609.0,-15870.0,238732.00000000015,2025-09-22 10:40:44
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:39:44,BUY,14.9,2874,12134.0,6609.0,680,5929.0,-15190.0,228600.00000000015,2025-09-22 10:40:44
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:40:02,BUY,14.9,450,450.0,5929.0,450,5479.0,-14740.0,221895.00000000015,2025-09-22 10:41:02
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:42:05,BUY,14.85,1961,26593.0,10000.0,144,9856.0,-14596.0,219756.60000000015,2025-09-22 10:43:05
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:43:02,BUY,14.85,5039,24593.0,9856.0,1032,8824.0,-13564.0,204431.40000000014,2025-09-22 10:44:02
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:43:02,BUY,14.85,5000,24593.0,8824.0,1016,7808.0,-12548.0,189343.80000000013,2025-09-22 10:44:02
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:43:02,BUY,14.85,4028,24593.0,7808.0,659,7149.0,-11889.0,179557.65000000014,2025-09-22 10:44:02
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:43:02,BUY,14.85,10000,24593.0,7149.0,4066,3083.0,-7823.0,119177.55000000013,2025-09-22 10:44:02
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:43:02,BUY,14.85,526,24593.0,3083.0,11,3072.0,-7812.0,119014.20000000013,2025-09-22 10:44:02
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:43:28,SELL,14.85,9637,13673.0,10000.0,6792,3208.0,-14604.0,219875.40000000014,2025-09-22 10:44:28
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:43:28,SELL,14.85,3363,13673.0,3208.0,827,2381.0,-15431.0,232156.35000000015,2025-09-22 10:44:28
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:43:33,BUY,14.8,1211,23000.0,10000.0,63,9937.0,-15368.0,231223.95000000016,2025-09-22 10:44:33
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:45:19,SELL,14.85,5000,7147.0,10000.0,3497,6503.0,-18865.0,283154.40000000014,2025-09-22 10:46:19
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:45:19,SELL,14.85,2147,7147.0,6503.0,644,5859.0,-19509.0,292717.80000000016,2025-09-22 10:46:19
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:45:20,BUY,14.85,2146,12853.0,10000.0,358,9642.0,-19151.0,287401.5000000002,2025-09-22 10:46:20
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:48:25,SELL,14.9,1000,69901.0,10000.0,14,9986.0,-19165.0,287610.10000000015,2025-09-22 10:49:25
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:48:36,BUY,14.85,389,13425.0,10000.0,11,9989.0,-19154.0,287446.7500000002,2025-09-22 10:49:36
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:48:42,BUY,14.85,10318,13036.0,9989.0,8166,1823.0,-10988.0,166181.6500000002,2025-09-22 10:49:42
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:48:42,BUY,14.85,2718,13036.0,1823.0,566,1257.0,-10422.0,157776.5500000002,2025-09-22 10:49:42
2025-09-22,EMAARDEV UH Equity,2025-09-22 10:56:49,SELL,14.9,275,71668.0,10000.0,1,9999.0,-10423.0,157791.4500000002,2025-09-22 10:57:49
2025-09-22,EMAARDEV UH Equity,2025-09-22 11:02:29,BUY,14.85,200,20029.0,10000.0,1,9999.0,-10422.0,157776.60000000018,2025-09-22 11:03:29
2025-09-22,EMAARDEV UH Equity,2025-09-22 11:08:45,BUY,14.85,8335,19611.0,10000.0,3542,6458.0,-6880.0,105177.90000000018,2025-09-22 11:09:45
2025-09-22,EMAARDEV UH Equity,2025-09-22 11:08:45,BUY,14.85,2335,19611.0,6458.0,278,6180.0,-6602.0,101049.60000000018,2025-09-22 11:09:45
2025-09-22,EMAARDEV UH Equity,2025-09-22 11:08:45,BUY,14.85,431,19611.0,6180.0,9,6171.0,-6593.0,100915.95000000019,2025-09-22 11:09:45
2025-09-22,EMAARDEV UH Equity,2025-09-22 11:08:45,BUY,14.85,8000,19611.0,6171.0,3263,2908.0,-3330.0,52460.40000000019,2025-09-22 11:09:45
2025-09-22,EMAARDEV UH Equity,2025-09-22 11:08:45,BUY,14.85,510,19611.0,2908.0,13,2895.0,-3317.0,52267.35000000019,2025-09-22 11:09:45
2025-09-22,EMAARDEV UH Equity,2025-09-22 11:09:16,SELL,14.85,3193,3193.0,10000.0,3193,6807.0,-6510.0,99683.40000000018,2025-09-22 11:10:16
2025-09-22,EMAARDEV UH Equity,2025-09-22 11:11:58,BUY,14.85,1500,6807.0,10000.0,330,9670.0,-6180.0,94782.90000000018,2025-09-22 11:12:58
2025-09-22,EMAARDEV UH Equity,2025-09-22 11:18:46,BUY,14.85,4700,5787.0,10000.0,3817,6183.0,-2363.0,38100.450000000186,2025-09-22 11:19:46
2025-09-22,EMAARDEV UH Equity,2025-09-22 11:18:46,BUY,14.85,607,1087.0,6183.0,338,5845.0,-2025.0,33081.15000000018,2025-09-22 11:19:46
2025-09-22,EMAARDEV UH Equity,2025-09-22 11:18:46,BUY,14.85,479,1087.0,5845.0,211,5634.0,-1814.0,29947.800000000185,2025-09-22 11:19:46
2025-09-22,EMAARDEV UH Equity,2025-09-22 11:22:37,BUY,14.85,10000,30940.0,10000.0,3232,6768.0,1418.0,-18047.399999999812,2025-09-22 11:23:37
2025-09-22,EMAARDEV UH Equity,2025-09-22 11:24:55,BUY,14.85,1058,44878.0,10000.0,24,9976.0,1442.0,-18403.799999999814,2025-09-22 11:25:55
2025-09-22,EMAARDEV UH Equity,2025-09-22 11:24:55,BUY,14.85,3942,44878.0,9976.0,346,9630.0,1788.0,-23541.899999999812,2025-09-22 11:25:55
2025-09-22,EMAARDEV UH Equity,2025-09-22 11:24:57,BUY,14.85,15898,39878.0,9630.0,6337,3293.0,8125.0,-117646.3499999998,2025-09-22 11:25:57
2025-09-22,EMAARDEV UH Equity,2025-09-22 11:24:57,BUY,14.85,8980,39878.0,3293.0,2022,1271.0,10147.0,-147673.0499999998,2025-09-22 11:25:57
2025-09-22,EMAARDEV UH Equity,2025-09-22 11:28:56,BUY,14.85,14830,36182.0,10000.0,6078,3922.0,16225.0,-237931.3499999998,2025-09-22 11:29:56
2025-09-22,EMAARDEV UH Equity,2025-09-22 11:33:42,BUY,14.85,2228,41182.0,10000.0,120,9880.0,16345.0,-239713.3499999998,2025-09-22 11:34:42
2025-09-22,EMAARDEV UH Equity,2025-09-22 11:36:50,BUY,14.85,1342,39392.0,10000.0,45,9955.0,16390.0,-240381.5999999998,2025-09-22 11:37:50
2025-09-22,EMAARDEV UH Equity,2025-09-22 11:38:38,BUY,14.85,5000,38050.0,10000.0,657,9343.0,17047.0,-250138.0499999998,2025-09-22 11:39:38
2025-09-22,EMAARDEV UH Equity,2025-09-22 11:40:05,BUY,14.85,397,33004.0,10000.0,4,9996.0,17051.0,-250197.4499999998,2025-09-22 11:41:05
2025-09-22,EMAARDEV UH Equity,2025-09-22 11:42:56,BUY,14.85,11682,32557.0,10000.0,4191,5809.0,21242.0,-312433.7999999998,2025-09-22 11:43:56
2025-09-22,EMAARDEV UH Equity,2025-09-22 11:42:56,BUY,14.85,437,32557.0,5809.0,5,5804.0,21247.0,-312508.0499999998,2025-09-22 11:43:56
2025-09-22,EMAARDEV UH Equity,2025-09-22 11:42:56,BUY,14.85,2881,32557.0,5804.0,254,5550.0,21501.0,-316279.94999999984,2025-09-22 11:43:56
2025-09-22,EMAARDEV UH Equity,2025-09-22 11:45:23,BUY,14.85,10000,38472.0,10000.0,2599,7401.0,24100.0,-354875.09999999986,2025-09-22 11:46:23
2025-09-22,EMAARDEV UH Equity,2025-09-22 11:45:25,BUY,14.85,5000,28472.0,7401.0,878,6523.0,24978.0,-367913.39999999985,2025-09-22 11:46:25
2025-09-22,EMAARDEV UH Equity,2025-09-22 11:45:51,BUY,14.85,1699,23472.0,6523.0,122,6401.0,25100.0,-369725.09999999986,2025-09-22 11:46:51
2025-09-22,EMAARDEV UH Equity,2025-09-22 12:05:45,BUY,14.85,275,46933.0,10000.0,1,9999.0,25101.0,-369739.94999999984,2025-09-22 12:06:45
2025-09-22,EMAARDEV UH Equity,2025-09-22 12:05:45,BUY,14.85,438,46933.0,9999.0,4,9995.0,25105.0,-369799.34999999986,2025-09-22 12:06:45
2025-09-22,EMAARDEV UH Equity,2025-09-22 12:05:45,BUY,14.85,371,46933.0,9995.0,2,9993.0,25107.0,-369829.0499999999,2025-09-22 12:06:45
2025-09-22,EMAARDEV UH Equity,2025-09-22 12:05:45,BUY,14.85,494,46933.0,9993.0,5,9988.0,25112.0,-369903.2999999999,2025-09-22 12:06:45
2025-09-22,EMAARDEV UH Equity,2025-09-22 12:05:45,BUY,14.85,9920,46933.0,9988.0,2096,7892.0,27208.0,-401028.89999999985,2025-09-22 12:06:45
2025-09-22,EMAARDEV UH Equity,2025-09-22 12:05:45,BUY,14.85,1093,46933.0,7892.0,25,7867.0,27233.0,-401400.14999999985,2025-09-22 12:06:45
2025-09-22,EMAARDEV UH Equity,2025-09-22 12:05:45,BUY,14.85,836,46933.0,7867.0,14,7853.0,27247.0,-401608.0499999999,2025-09-22 12:06:45
2025-09-22,EMAARDEV UH Equity,2025-09-22 12:05:45,SELL,14.9,432,129466.0,10000.0,1,9999.0,27246.0,-401593.14999999985,2025-09-22 12:06:45
2025-09-22,EMAARDEV UH Equity,2025-09-22 12:05:45,BUY,14.85,2142,33787.0,7853.0,135,7718.0,27381.0,-403597.89999999985,2025-09-22 12:06:45
2025-09-22,EMAARDEV UH Equity,2025-09-22 12:07:38,SELL,14.9,8980,129673.0,10000.0,621,9379.0,26760.0,-394344.9999999998,2025-09-22 12:08:38
2025-09-22,EMAARDEV UH Equity,2025-09-22 12:07:38,SELL,14.9,11100,120693.0,9379.0,1020,8359.0,25740.0,-379146.9999999998,2025-09-22 12:08:38
2025-09-22,EMAARDEV UH Equity,2025-09-22 12:07:38,SELL,14.9,27541,109593.0,8359.0,6921,1438.0,18819.0,-276024.0999999998,2025-09-22 12:08:38
2025-09-22,EMAARDEV UH Equity,2025-09-22 12:07:38,SELL,14.9,2445,109593.0,1438.0,54,1384.0,18765.0,-275219.4999999998,2025-09-22 12:08:38
2025-09-22,EMAARDEV UH Equity,2025-09-22 12:07:38,SELL,14.9,750,109593.0,1384.0,5,1379.0,18760.0,-275144.9999999998,2025-09-22 12:08:38
2025-09-22,EMAARDEV UH Equity,2025-09-22 12:07:38,SELL,14.9,4204,109593.0,1379.0,161,1218.0,18599.0,-272746.0999999998,2025-09-22 12:08:38
2025-09-22,EMAARDEV UH Equity,2025-09-22 12:07:38,SELL,14.9,6745,109593.0,1218.0,415,803.0,18184.0,-266562.5999999998,2025-09-22 12:08:38
2025-09-22,EMAARDEV UH Equity,2025-09-22 12:07:38,SELL,14.9,2283,67763.0,803.0,76,727.0,18108.0,-265430.1999999998,2025-09-22 12:08:38
2025-09-22,EMAARDEV UH Equity,2025-09-22 12:07:38,SELL,14.9,2102,67763.0,727.0,65,662.0,18043.0,-264461.6999999998,2025-09-22 12:08:38
2025-09-22,EMAARDEV UH Equity,2025-09-22 12:07:38,SELL,14.9,25000,67763.0,662.0,662,0.0,17381.0,-254597.8999999998,2025-09-22 12:08:38
2025-09-22,EMAARDEV UH Equity,2025-09-22 12:07:39,BUY,14.85,723,47202.0,10000.0,11,9989.0,17392.0,-254761.2499999998,2025-09-22 12:08:39
